10000; 0.203
20000; 0.802
10000; 0.194
20000; 0.772
30000; 1.764
40000; 3.131
10000; 0.207
20000; 0.782
30000; 1.801
40000; 3.152
50000; 4.915
10000; 0.213
20000; 0.796
10000; 0.199
20000; 0.794
10000; 0.205
20000; 0.795
30000; 1.800
40000; 3.153
50000; 5.045
60000; 7.399
70000; 9.957
80000; 12.959
10000; 0.203
20000; 0.819
30000; 1.907
40000; 3.271
50000; 5.278
60000; 7.232
70000; 10.151
10000; 0.201
20000; 0.799
30000; 1.781
40000; 3.176
50000; 5.164
60000; 7.471
70000; 9.984
80000; 13.109
90000; 16.861
